ticker,date,mean_sentiment_score,article_count,frac_positive,frac_negative
AAPL,2025-11-12,0.8811802864074707,3,0.0,0.3333333333333333
AAPL,2025-11-13,0.8328925432830021,58,0.13793103448275862,0.27586206896551724
AAPL,2025-11-14,0.8008466708032709,38,0.05263157894736842,0.3157894736842105
AAPL,2025-11-15,0.6709491610527039,1,1.0,0.0
AMZN,2025-11-12,0.8811802864074707,3,0.0,0.3333333333333333
AMZN,2025-11-13,0.8328925432830021,58,0.13793103448275862,0.27586206896551724
AMZN,2025-11-14,0.8008466708032709,38,0.05263157894736842,0.3157894736842105
AMZN,2025-11-15,0.6709491610527039,1,1.0,0.0
BRK-B,2025-11-12,0.8811802864074707,3,0.0,0.3333333333333333
BRK-B,2025-11-13,0.8328925432830021,58,0.13793103448275862,0.27586206896551724
BRK-B,2025-11-14,0.8008466708032709,38,0.05263157894736842,0.3157894736842105
BRK-B,2025-11-15,0.6709491610527039,1,1.0,0.0
GOOGL,2025-11-12,0.8811802864074707,3,0.0,0.3333333333333333
GOOGL,2025-11-13,0.8328925432830021,58,0.13793103448275862,0.27586206896551724
GOOGL,2025-11-14,0.8008466708032709,38,0.05263157894736842,0.3157894736842105
GOOGL,2025-11-15,0.6709491610527039,1,1.0,0.0
META,2025-11-12,0.8811802864074707,3,0.0,0.3333333333333333
META,2025-11-13,0.8328925432830021,58,0.13793103448275862,0.27586206896551724
META,2025-11-14,0.8008466708032709,38,0.05263157894736842,0.3157894736842105
META,2025-11-15,0.6709491610527039,1,1.0,0.0
MSFT,2025-11-12,0.8811802864074707,3,0.0,0.3333333333333333
MSFT,2025-11-13,0.8328925432830021,58,0.13793103448275862,0.27586206896551724
MSFT,2025-11-14,0.8008466708032709,38,0.05263157894736842,0.3157894736842105
MSFT,2025-11-15,0.6709491610527039,1,1.0,0.0
NVDA,2025-11-12,0.8811802864074707,3,0.0,0.3333333333333333
NVDA,2025-11-13,0.8328925432830021,58,0.13793103448275862,0.27586206896551724
NVDA,2025-11-14,0.8008466708032709,38,0.05263157894736842,0.3157894736842105
NVDA,2025-11-15,0.6709491610527039,1,1.0,0.0
TSLA,2025-11-12,0.8811802864074707,3,0.0,0.3333333333333333
TSLA,2025-11-13,0.8328925432830021,58,0.13793103448275862,0.27586206896551724
TSLA,2025-11-14,0.8008466708032709,38,0.05263157894736842,0.3157894736842105
TSLA,2025-11-15,0.6709491610527039,1,1.0,0.0
